YMR001C	CDC5	PF00659	POLO box duplicated region	624	676	Pfam	2127113
YMR001C	CDC5	PS00107	Protein kinases ATP-binding region signature.	88	114	PROSITE	2137513
YMR001C	CDC5	PS00108	Serine/Threonine protein kinases active-site signature.	200	212	PROSITE	2137514
YMR001C	CDC5	PS50011	Protein kinase domain profile.	82	337	PROSITE	2137515
YMR001C	CDC5	PS50078	POLO box domain profile.	520	587	PROSITE	2137516
YMR001C	CDC5	PS50078	POLO box domain profile.	619	692	PROSITE	2137517
YMR001C	CDC5	PTHR24345	SERINE/THREONINE-PROTEIN KINASE PLK	76	670	PANTHER	2119027
YMR001C	CDC5	PTHR24345:SF57	SERINE/THREONINE-PROTEIN KINASE PLK	76	670	PANTHER	2119025
YMR001C	CDC5	SM00220	serkin_6	82	337	SMART	2137518
YMR001C	CDC5	SSF56112	Protein kinase-like (PK-like)	79	362	SUPERFAMILY	2137519
YMR001C	CDC5	SSF82615	Polo-box domain	478	603	SUPERFAMILY	2137520
YMR001C	CDC5	SSF82615	Polo-box domain	607	680	SUPERFAMILY	2137521
YCR094W	CDC50	PF03381	LEM3 (ligand-effect modulator 3) family / CDC50 family	63	359	Pfam	2135858
YCR094W	CDC50	PIRSF015840	Lem3/Cdc50	5	372	PIRSF	2135859
YCR094W	CDC50	PTHR10926	CELL CYCLE CONTROL PROTEIN 50	19	371	PANTHER	2135860
YCR094W	CDC50	PTHR10926:SF20	ALKYLPHOSPHOCHOLINE RESISTANCE PROTEIN LEM3	19	371	PANTHER	2111240
YDL132W	CDC53	G3DSA:1.10.10.10	Winged helix-like DNA-binding domain superfamily	729	815	GENE3D	2152538
YDL132W	CDC53	G3DSA:1.20.1310.10	Cullin Repeats	11	166	GENE3D	2111639
YDL132W	CDC53	G3DSA:1.20.1310.10	Cullin Repeats	167	292	GENE3D	2123599
YDL132W	CDC53	G3DSA:1.20.1310.10	Cullin Repeats	293	421	GENE3D	2123598
YDL132W	CDC53	G3DSA:1.20.1310.10	Cullin Repeats	433	544	GENE3D	2152539
YDL132W	CDC53	G3DSA:3.30.230.130	Cullin; Chain C, Domain 2	552	710	GENE3D	2123597
YDL132W	CDC53	PF00888	Cullin family	15	692	Pfam	2152540
YDL132W	CDC53	PF10557	Cullin protein neddylation domain	746	807	Pfam	2152541
YDL132W	CDC53	PS01256	Cullin family signature.	789	815	PROSITE	2152542
YDL132W	CDC53	PS50069	Cullin family profile.	434	667	PROSITE	2152543
YDL132W	CDC53	PTHR11932	CULLIN	6	814	PANTHER	2111640
YDL132W	CDC53	PTHR11932:SF81	CULLIN-1	6	814	PANTHER	2111641
YDL132W	CDC53	SM00182	cul_2	462	614	SMART	2152544
YDL132W	CDC53	SM00884	Cullin_Nedd8_2	743	810	SMART	2152545
YDL132W	CDC53	SSF46785	"Winged helix" DNA-binding domain	733	815	SUPERFAMILY	2152546
YDL132W	CDC53	SSF74788	Cullin repeat-like	11	420	SUPERFAMILY	2152547
YDL132W	CDC53	SSF75632	Cullin homology domain	432	701	SUPERFAMILY	2152548
YGL190C	CDC55	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	15	152	GENE3D	2124988
YGL190C	CDC55	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	153	523	GENE3D	2124987
YGL190C	CDC55	PF00400	WD domain, G-beta repeat	293	319	Pfam	2148646
YGL190C	CDC55	PIRSF037309	PPA2_B55	1	526	PIRSF	2148647
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	32	52	PRINTS	2148648
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	61	89	PRINTS	2148649
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	90	118	PRINTS	2148650
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	183	210	PRINTS	2148651
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	211	238	PRINTS	2148652
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	239	267	PRINTS	2148653
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	268	295	PRINTS	2148654
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	296	323	PRINTS	2148655
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	324	349	PRINTS	2148656
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	350	376	PRINTS	2148657
YGL190C	CDC55	PR00600	Protein phosphatase PP2A 55kDa regulatory subunit signature	494	523	PRINTS	2148658
YGL190C	CDC55	PS01024	Protein phosphatase 2A regulatory subunit PR55 signature 1.	74	88	PROSITE	2148659
YGL190C	CDC55	PS01025	Protein phosphatase 2A regulatory subunit PR55 signature 2.	181	195	PROSITE	2148660
YGL190C	CDC55	PTHR11871	PROTEIN PHOSPHATASE PP2A REGULATORY SUBUNIT B	7	524	PANTHER	2114231
YGL190C	CDC55	SM00320	WD40_4	15	53	SMART	2148661
YGL190C	CDC55	SM00320	WD40_4	74	114	SMART	2148662
YGL190C	CDC55	SM00320	WD40_4	172	211	SMART	2148663
YGL190C	CDC55	SM00320	WD40_4	225	262	SMART	2148664
YGL190C	CDC55	SM00320	WD40_4	281	319	SMART	2148665
YGL190C	CDC55	SSF50978	WD40 repeat-like	26	398	SUPERFAMILY	2114230
YJL194W	CDC6	G3DSA:1.10.10.10	Winged helix-like DNA-binding domain superfamily	403	500	GENE3D	2125985
YJL194W	CDC6	G3DSA:1.10.8.60	-	278	365	GENE3D	2125984
YJL194W	CDC6	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	58	277	GENE3D	2125983
YJL194W	CDC6	PF09079	CDC6, C terminal winged helix domain	418	484	Pfam	2131281
YJL194W	CDC6	PF13401	AAA domain	102	263	Pfam	2131282
YJL194W	CDC6	PIRSF001767	Cdc6	6	513	PIRSF	2131283
YJL194W	CDC6	PTHR10763	CELL DIVISION CONTROL PROTEIN 6-RELATED	23	487	PANTHER	2116636
YJL194W	CDC6	PTHR10763:SF26	CELL DIVISION CONTROL PROTEIN 6 HOMOLOG	23	487	PANTHER	2116635
YJL194W	CDC6	SM00382	AAA_5	100	281	SMART	2131284
YJL194W	CDC6	SSF46785	"Winged helix" DNA-binding domain	407	501	SUPERFAMILY	2131285
YJL194W	CDC6	SSF52540	P-loop containing nucleoside triphosphate hydrolases	76	348	SUPERFAMILY	2116634
YPL160W	CDC60	G3DSA:1.10.730.10	-	771	928	GENE3D	2128563
YPL160W	CDC60	G3DSA:3.40.50.620	HUPs	19	765	GENE3D	2128562
YPL160W	CDC60	G3DSA:3.90.740.10	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	274	533	GENE3D	2121725
YPL160W	CDC60	PF00133	tRNA synthetases class I (I, L, M and V)	52	116	Pfam	2136004
YPL160W	CDC60	PF00133	tRNA synthetases class I (I, L, M and V)	193	769	Pfam	2121722
YPL160W	CDC60	PF08264	Anticodon-binding domain of tRNA ligase	809	932	Pfam	2136005
YPL160W	CDC60	PTHR45794	LEUCYL-TRNA SYNTHETASE	8	1088	PANTHER	2121723
YPL160W	CDC60	PTHR45794:SF1	LEUCINE--TRNA LIGASE, CYTOPLASMIC	8	1088	PANTHER	2121726
YPL160W	CDC60	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	784	1008	SUPERFAMILY	2136006
YPL160W	CDC60	SSF50677	ValRS/IleRS/LeuRS editing domain	304	527	SUPERFAMILY	2121721
YPL160W	CDC60	SSF52374	Nucleotidylyl transferase	5	776	SUPERFAMILY	2121724
YPL160W	CDC60	TIGR00395	leuS_arch: leucine--tRNA ligase	18	1088	TIGRFAM	2136007
YDL017W	CDC7	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	130	481	GENE3D	2123819
YDL017W	CDC7	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	12	123	GENE3D	2111319
YDL017W	CDC7	PF00069	Protein kinase domain	33	193	Pfam	2130323
YDL017W	CDC7	PF00069	Protein kinase domain	274	469	Pfam	2130324
YDL017W	CDC7	PS00108	Serine/Threonine protein kinases active-site signature.	159	171	PROSITE	2130325
YDL017W	CDC7	PS50011	Protein kinase domain profile.	33	469	PROSITE	2130326
YDL017W	CDC7	PTHR24056	CELL DIVISION PROTEIN KINASE	23	472	PANTHER	2111318
YDL017W	CDC7	PTHR24056:SF337	SERINE/THREONINE PROTEIN KINASE	23	472	PANTHER	2111320
YDL017W	CDC7	SM00220	serkin_6	33	469	SMART	2130327
YDL017W	CDC7	SSF56112	Protein kinase-like (PK-like)	13	475	SUPERFAMILY	2111317
YLR418C	CDC73	G3DSA:3.40.50.11990	Cell division control protein 73, C-terminal domain superfamily	226	393	GENE3D	2126631
YLR418C	CDC73	PF05179	RNA pol II accessory factor, Cdc73 family, C-terminal	235	385	Pfam	2151580
YLR418C	CDC73	PTHR12466	CDC73 DOMAIN PROTEIN	7	391	PANTHER	2118836
YJR057W	CDC8	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	1	216	GENE3D	2116811
YJR057W	CDC8	MF_00165	Thymidylate kinase [tmk].	6	204	HAMAP	2129303
YJR057W	CDC8	PF02223	Thymidylate kinase	10	196	Pfam	2129304
YJR057W	CDC8	PS01331	Thymidylate kinase signature.	91	103	PROSITE	2129305
YJR057W	CDC8	PTHR10344	THYMIDYLATE KINASE	3	204	PANTHER	2116810
YJR057W	CDC8	PTHR10344:SF1	THYMIDYLATE KINASE	3	204	PANTHER	2116812
YJR057W	CDC8	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	210	SUPERFAMILY	2129306
YJR057W	CDC8	TIGR00041	DTMP_kinase: dTMP kinase	2	196	TIGRFAM	2129307
YDL164C	CDC9	G3DSA:1.10.3260.10	DNA ligase, ATP-dependent, N-terminal domain superfamily	130	395	GENE3D	2111610
YDL164C	CDC9	G3DSA:2.40.50.140	-	603	755	GENE3D	2111609
YDL164C	CDC9	G3DSA:3.30.1490.70	-	403	602	GENE3D	2111612
YDL164C	CDC9	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	422	547	GENE3D	2111611
YDL164C	CDC9	PF01068	ATP dependent DNA ligase domain	393	598	Pfam	2129985
YDL164C	CDC9	PF04675	DNA ligase N terminus	147	323	Pfam	2129986
YDL164C	CDC9	PF04679	ATP dependent DNA ligase C terminal region	623	732	Pfam	2129987
YDL164C	CDC9	PS00333	ATP-dependent DNA ligase signature 2.	571	598	PROSITE	2129988
YDL164C	CDC9	PS00697	ATP-dependent DNA ligase AMP-binding site.	417	425	PROSITE	2129989
YDL164C	CDC9	PS50160	ATP-dependent DNA ligase family profile.	499	636	PROSITE	2129990
YDL164C	CDC9	PTHR45674	DNA LIGASE 1/3 FAMILY MEMBER	43	755	PANTHER	2111607
YDL164C	CDC9	PTHR45674:SF4	DNA LIGASE 1	43	755	PANTHER	2111608
YDL164C	CDC9	SSF117018	ATP-dependent DNA ligase DNA-binding domain	140	383	SUPERFAMILY	2129991
YDL164C	CDC9	SSF50249	Nucleic acid-binding proteins	606	750	SUPERFAMILY	2129992
YDL164C	CDC9	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	386	605	SUPERFAMILY	2129993
YDL164C	CDC9	TIGR00574	dnl1: DNA ligase I, ATP-dependent (dnl1)	206	748	TIGRFAM	2129994
YLR245C	CDD1	G3DSA:3.40.140.10	Cytidine Deaminase, domain 2	1	142	GENE3D	2151427
YLR245C	CDD1	PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	10	114	Pfam	2151428
YLR245C	CDD1	PS00903	Cytidine and deoxycytidylate deaminases zinc-binding region signature.	61	103	PROSITE	2151429
YLR245C	CDD1	PS51747	Cytidine and deoxycytidylate deaminases domain profile.	9	139	PROSITE	2151430
YLR245C	CDD1	PTHR11644	CYTIDINE DEAMINASE	12	141	PANTHER	2118582
YLR245C	CDD1	SSF53927	Cytidine deaminase-like	3	142	SUPERFAMILY	2151431
YLR245C	CDD1	TIGR01354	cyt_deam_tetra: cytidine deaminase	13	141	TIGRFAM	2151432
YGL003C	CDH1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	241	548	GENE3D	2113914
YGL003C	CDH1	PF00400	WD domain, G-beta repeat	419	458	Pfam	2147175
YGL003C	CDH1	PF00400	WD domain, G-beta repeat	506	543	Pfam	2147176
YGL003C	CDH1	PF12894	Anaphase-promoting complex subunit 4 WD40 domain	275	354	Pfam	2147177
YGL003C	CDH1	PS00678	Trp-Asp (WD) repeats signature.	445	459	PROSITE	2147178
YGL003C	CDH1	PS50082	Trp-Asp (WD) repeats profile.	381	422	PROSITE	2147179
YGL003C	CDH1	PS50082	Trp-Asp (WD) repeats profile.	423	467	PROSITE	2147180
YGL003C	CDH1	PS50082	Trp-Asp (WD) repeats profile.	511	544	PROSITE	2147181
YGL003C	CDH1	PS50294	Trp-Asp (WD) repeats circular profile.	511	544	PROSITE	2124989
YGL003C	CDH1	PTHR19918	CELL DIVISION CYCLE 20  CDC20   FIZZY -RELATED	34	554	PANTHER	2113915
YGL003C	CDH1	PTHR19918:SF1	FIZZY-RELATED PROTEIN HOMOLOG	34	554	PANTHER	2113913
YGL003C	CDH1	SM00320	WD40_4	292	330	SMART	2147182
YGL003C	CDH1	SM00320	WD40_4	333	370	SMART	2147183
YGL003C	CDH1	SM00320	WD40_4	374	413	SMART	2147184
YGL003C	CDH1	SM00320	WD40_4	416	458	SMART	2147185
YGL003C	CDH1	SM00320	WD40_4	504	543	SMART	2147186
YGL003C	CDH1	SSF50978	WD40 repeat-like	232	544	SUPERFAMILY	2147187
YBR029C	CDS1	PF01148	Cytidylyltransferase family	64	393	Pfam	2140750
YBR029C	CDS1	PIRSF018269	CDP-DAG_synth_e	1	436	PIRSF	2140751
YBR029C	CDS1	PS01315	Phosphatidate cytidylyltransferase signature.	351	377	PROSITE	2140752
YBR029C	CDS1	PTHR13773	PHOSPHATIDATE CYTIDYLYLTRANSFERASE	17	431	PANTHER	2110219
YBR029C	CDS1	PTHR13773:SF8	PHOSPHATIDATE CYTIDYLYLTRANSFERASE, PHOTORECEPTOR-SPECIFIC	17	431	PANTHER	2110218
YMR213W	CEF1	G3DSA:1.10.10.60	-	8	61	GENE3D	2120330
YMR213W	CEF1	G3DSA:1.10.10.60	-	66	106	GENE3D	2127181
YMR213W	CEF1	PF11831	pre-mRNA splicing factor component	348	403	Pfam	2127180
YMR213W	CEF1	PF13921	Myb-like DNA-binding domain	13	73	Pfam	2120331
YMR213W	CEF1	PS50090	Myb-like domain profile.	9	56	PROSITE	2127182
YMR213W	CEF1	PS50090	Myb-like domain profile.	57	106	PROSITE	2127184
YMR213W	CEF1	PS51294	Myb-type HTH DNA-binding domain profile.	1	60	PROSITE	2149714
YMR213W	CEF1	PS51294	Myb-type HTH DNA-binding domain profile.	65	110	PROSITE	2127183
YMR213W	CEF1	PTHR45885	CELL DIVISION CYCLE 5-LIKE PROTEIN	5	322	PANTHER	2120332
YMR213W	CEF1	PTHR45885	CELL DIVISION CYCLE 5-LIKE PROTEIN	348	468	PANTHER	2120333
YMR213W	CEF1	PTHR45885:SF1	CELL DIVISION CYCLE 5-LIKE PROTEIN	5	322	PANTHER	2120334
YMR213W	CEF1	PTHR45885:SF1	CELL DIVISION CYCLE 5-LIKE PROTEIN	348	468	PANTHER	2120335
YMR213W	CEF1	SM00717	sant	9	58	SMART	2149715
YMR213W	CEF1	SM00717	sant	61	108	SMART	2149716
YMR213W	CEF1	SSF46689	Homeodomain-like	9	92	SUPERFAMILY	2149717
YGL130W	CEG1	G3DSA:2.40.50.140	-	251	415	GENE3D	2114167
YGL130W	CEG1	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	1	250	GENE3D	2114165
YGL130W	CEG1	PF01331	mRNA capping enzyme, catalytic domain	47	249	Pfam	2148800
YGL130W	CEG1	PF03919	mRNA capping enzyme, C-terminal domain	253	397	Pfam	2148801
YGL130W	CEG1	PIRSF036959	mRNA_cap_alpha	1	457	PIRSF	2148802
YGL130W	CEG1	PTHR10367	MRNA-CAPPING ENZYME	28	405	PANTHER	2114166
YGL130W	CEG1	PTHR10367:SF17	MRNA-CAPPING ENZYME SUBUNIT ALPHA	28	405	PANTHER	2114168
YGL130W	CEG1	SSF50249	Nucleic acid-binding proteins	252	412	SUPERFAMILY	2148803
YGL130W	CEG1	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	5	250	SUPERFAMILY	2148804
YER061C	CEM1	G3DSA:3.40.47.10	Thiolase-like	1	441	GENE3D	2124479
YER061C	CEM1	PF00109	Beta-ketoacyl synthase, N-terminal domain	3	265	Pfam	2142664
YER061C	CEM1	PF02801	Beta-ketoacyl synthase, C-terminal domain	274	390	Pfam	2142665
YER061C	CEM1	PS00606	Beta-ketoacyl synthases active site.	178	194	PROSITE	2142666
YER061C	CEM1	PTHR11712	POLYKETIDE SYNTHASE-RELATED	2	439	PANTHER	2112733
YER061C	CEM1	PTHR11712:SF297	3-OXOACYL-[ACYL-CARRIER-PROTEIN] SYNTHASE, MITOCHONDRIAL	2	439	PANTHER	2112732
YER061C	CEM1	SM00825	Beta-ketoacyl synthase	5	441	SMART	2142667
YER061C	CEM1	SSF53901	Thiolase-like	2	438	SUPERFAMILY	2112731
YMR168C	CEP3	G3DSA:4.10.240.10	Zn(2)-C6 fungal-type DNA-binding domain superfamily	14	71	GENE3D	2127229
YMR168C	CEP3	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	12	45	Pfam	2144538
YMR168C	CEP3	PF16846	Centromere DNA-binding protein complex CBF3 subunit B	101	607	Pfam	2144539
YMR168C	CEP3	PS00463	Zn(2)-C6 fungal-type DNA-binding domain signature.	13	42	PROSITE	2144540
YMR168C	CEP3	PS50048	Zn(2)-C6 fungal-type DNA-binding domain profile.	13	44	PROSITE	2144541
YMR168C	CEP3	PTHR31001	UNCHARACTERIZED TRANSCRIPTIONAL REGULATORY PROTEIN	5	74	PANTHER	2120448
YMR168C	CEP3	PTHR31001	UNCHARACTERIZED TRANSCRIPTIONAL REGULATORY PROTEIN	84	607	PANTHER	2120447
YMR168C	CEP3	PTHR31001:SF40	CENTROMERE DNA-BINDING PROTEIN COMPLEX CBF3 SUBUNIT B-RELATED	5	74	PANTHER	2120450
YMR168C	CEP3	PTHR31001:SF40	CENTROMERE DNA-BINDING PROTEIN COMPLEX CBF3 SUBUNIT B-RELATED	84	607	PANTHER	2120449
YMR168C	CEP3	SM00066	gal4_2	8	53	SMART	2144542
YMR168C	CEP3	SSF57701	Zn2/Cys6 DNA-binding domain	4	45	SUPERFAMILY	2144543
YPL228W	CET1	G3DSA:3.20.100.10	mRNA triphosphatase Cet1-like superfamily	239	549	GENE3D	2122378
YPL228W	CET1	PF02940	mRNA capping enzyme, beta chain	279	497	Pfam	2129039
YPL228W	CET1	PTHR28118	POLYNUCLEOTIDE 5'-TRIPHOSPHATASE-RELATED	18	534	PANTHER	2122379
YPL228W	CET1	SSF55154	CYTH-like phosphatases	240	538	SUPERFAMILY	2129040
YOR112W	CEX1	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	95	237	GENE3D	2121254
YOR112W	CEX1	G3DSA:1.25.10.10	Armadillo-like helical	238	544	GENE3D	2121253
YOR112W	CEX1	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	5	94	GENE3D	2121255
YOR112W	CEX1	PTHR12984	SCY1-RELATED S/T PROTEIN KINASE-LIKE	8	754	PANTHER	2121251
YOR112W	CEX1	PTHR12984:SF3	N-TERMINAL KINASE-LIKE PROTEIN	8	754	PANTHER	2121252
YOR112W	CEX1	SSF48371	ARM repeat	326	538	SUPERFAMILY	2153598
YIL003W	CFD1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	11	279	GENE3D	2125459
YIL003W	CFD1	MF_02040	Iron-sulfur cluster carrier protein.	11	272	HAMAP	2144271
YIL003W	CFD1	MF_03039	Cytosolic Fe-S cluster assembly factor NUBP2 [NUBP2].	12	267	HAMAP	2144272
YIL003W	CFD1	PF10609	NUBPL iron-transfer P-loop NTPase	16	271	Pfam	2144273
YIL003W	CFD1	PS01215	Mrp family signature.	128	144	PROSITE	2144274
YIL003W	CFD1	PTHR23264	NUCLEOTIDE-BINDING PROTEIN NBP35 YEAST -RELATED	9	273	PANTHER	2115774
YIL003W	CFD1	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	244	SUPERFAMILY	2144275
YML079W	CFF1	G3DSA:2.60.120.10	Jelly Rolls	1	201	GENE3D	2149680
YML079W	CFF1	PF06172	Cupin superfamily (DUF985)	31	178	Pfam	2149681
YML079W	CFF1	PTHR33387	RMLC-LIKE JELLY ROLL FOLD PROTEIN	24	192	PANTHER	2118485
YML079W	CFF1	PTHR33387:SF3	RMLC-LIKE JELLY ROLL FOLD PROTEIN	24	192	PANTHER	2118484
YML079W	CFF1	SSF51182	RmlC-like cupins	14	191	SUPERFAMILY	2149682
YDR301W	CFT1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	12	449	GENE3D	2123988
YDR301W	CFT1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	563	897	GENE3D	2123987
YDR301W	CFT1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	903	1259	GENE3D	2123986
YDR301W	CFT1	PF03178	CPSF A subunit region	991	1317	Pfam	2151487
YDR301W	CFT1	PTHR10644	DNA REPAIR/RNA PROCESSING CPSF FAMILY	1	1345	PANTHER	2113131
YDR301W	CFT1	PTHR10644:SF2	CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 1	1	1345	PANTHER	2113132
YLR115W	CFT2	G3DSA:3.40.50.10890	-	223	413	GENE3D	2117339
YLR115W	CFT2	G3DSA:3.60.15.10	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	1	222	GENE3D	2117338
YLR115W	CFT2	G3DSA:3.60.15.10	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	628	717	GENE3D	2126494
YLR115W	CFT2	PF13299	Cleavage and polyadenylation factor 2 C-terminal	761	856	Pfam	2152755
YLR115W	CFT2	PF16661	Metallo-beta-lactamase superfamily domain	20	211	Pfam	2152756
YLR115W	CFT2	PTHR45922	CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 2	13	858	PANTHER	2117341
YLR115W	CFT2	SM01027	Beta_Casp_2	254	377	SMART	2152757
YLR115W	CFT2	SSF56281	Metallo-hydrolase/oxidoreductase	4	444	SUPERFAMILY	2152758
YLR115W	CFT2	SSF56281	Metallo-hydrolase/oxidoreductase	527	716	SUPERFAMILY	2117340
YML036W	CGI121	G3DSA:3.30.2380.10	CGI121/TPRKB	1	181	GENE3D	2118729
YML036W	CGI121	PF08617	Kinase binding protein CGI-121	19	179	Pfam	2149758
YML036W	CGI121	PTHR15840	CGI-121 FAMILY MEMBER	11	179	PANTHER	2118728
YML036W	CGI121	SSF143870	PF0523-like	7	158	SUPERFAMILY	2149759
YGL029W	CGR1	PF03879	Cgr1 family	13	119	Pfam	2147150
YCL064C	CHA1	G3DSA:3.40.50.1100	Tryptophan synthase beta subunit-like PLP-dependent enzyme	18	320	GENE3D	2123473
YCL064C	CHA1	G3DSA:3.40.50.1100	Tryptophan synthase beta subunit-like PLP-dependent enzyme	38	143	GENE3D	2123472
YCL064C	CHA1	PF00291	Pyridoxal-phosphate dependent enzyme	4	317	Pfam	2135546
YCL064C	CHA1	PS00165	Serine/threonine dehydratases pyridoxal-phosphate attachment site.	28	41	PROSITE	2135547
YCL064C	CHA1	PTHR48078	THREONINE DEHYDRATASE, MITOCHONDRIAL-RELATED	4	343	PANTHER	2111058
YCL064C	CHA1	PTHR48078:SF2	CATABOLIC L-SERINE/THREONINE DEHYDRATASE	4	343	PANTHER	2111057
YCL064C	CHA1	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes	4	319	SUPERFAMILY	2135548
YLR098C	CHA4	G3DSA:4.10.240.10	Zn(2)-C6 fungal-type DNA-binding domain superfamily	42	125	GENE3D	2117370
YLR098C	CHA4	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	43	76	Pfam	2145329
YLR098C	CHA4	PF04082	Fungal specific transcription factor domain	214	472	Pfam	2145330
YLR098C	CHA4	PS00463	Zn(2)-C6 fungal-type DNA-binding domain signature.	43	70	PROSITE	2145331
YLR098C	CHA4	PS50048	Zn(2)-C6 fungal-type DNA-binding domain profile.	43	72	PROSITE	2145332
YLR098C	CHA4	PTHR31313	TY1 ENHANCER ACTIVATOR	1	645	PANTHER	2117371
YLR098C	CHA4	PTHR31313:SF82	ACTIVATORY PROTEIN CHA4-RELATED	1	645	PANTHER	2117372
YLR098C	CHA4	SM00066	gal4_2	38	81	SMART	2145333
YLR098C	CHA4	SM00906	Fungal_trans_2	330	409	SMART	2145334
YLR098C	CHA4	SSF57701	Zn2/Cys6 DNA-binding domain	35	79	SUPERFAMILY	2145335
YGL206C	CHC1	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	449	777	GENE3D	2124700
YGL206C	CHC1	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	894	1048	GENE3D	2124701
YGL206C	CHC1	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	1049	1189	GENE3D	2124702
YGL206C	CHC1	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	1190	1528	GENE3D	2114430
YGL206C	CHC1	G3DSA:1.25.40.730	-	1534	1630	GENE3D	2124698
YGL206C	CHC1	G3DSA:2.130.10.110	Clathrin heavy chain, N-terminal	1	370	GENE3D	2134475
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	546	676	Pfam	2124699
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	694	832	Pfam	2134476
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	840	968	Pfam	2134477
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	986	1124	Pfam	2134478
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	1135	1273	Pfam	2134479
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	1280	1423	Pfam	2134480
YGL206C	CHC1	PF00637	Region in Clathrin and VPS	1429	1569	Pfam	2134481
YGL206C	CHC1	PF01394	Clathrin propeller repeat	151	189	Pfam	2134482
YGL206C	CHC1	PF09268	Clathrin, heavy-chain linker	339	360	Pfam	2134483
YGL206C	CHC1	PF13838	Clathrin-H-link	362	425	Pfam	2134484
YGL206C	CHC1	PIRSF002290	CHC	1	1652	PIRSF	2134485
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	543	689	PROSITE	2134486
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	692	834	PROSITE	2134487
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	839	978	PROSITE	2134488
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	985	1130	PROSITE	2134489
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	1134	1275	PROSITE	2134490
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	1280	1426	PROSITE	2134491
YGL206C	CHC1	PS50236	Clathrin heavy-chain (CHCR) repeat profile.	1429	1572	PROSITE	2134492
YGL206C	CHC1	PTHR10292	CLATHRIN HEAVY CHAIN RELATED	19	1641	PANTHER	2114428
YGL206C	CHC1	PTHR10292:SF1	CLATHRIN HEAVY CHAIN	19	1641	PANTHER	2114429
